Code,Max Capacity,Courses,Enrolled Students,Requisite Modules
CS4111,50,"LM051, EG089, LM087, CE072, LM101","",""
CS4112,50,"LM051","","CS4111"
CS4113,50,"LM051","","CS4111, CS4112"
CS4114,50,"LM051","","CS4111, CS4112, CS4113"
CS4115,50,"LM051","","CS4111, CS4112, CS4113, CS4114"
CS4116,50,"LM051","","CS4111, CS4112, CS4113, CS4114, CS4115"
CE1108,50,"CE072, EG089","",""
CE1109,50,"CE072","","CE1108"
CE1110,50,"CE072, EG089","","CE1108"
CE1111,50,"CE072","","CE1108, CE1109, CE1110"
CE1112,50,"CE072","","CE1108, CE1109, CE1110, CE1111"
CS4087,50,"CE072","","CE1112"
EG2320,50,"EG089","",""
EG2321,50,"EG089,"","EG2320"
EG2322,50,"EG089,"","EG2320, EG2321"
EG2323,50,"EG089,"","EG2320, EG2321, EG2322"
CS4004,50,"LM101","",""
CS4005,50,"LM101","","CS4004"
CS4006,50,"LM101","","CS4004","CS4005"
CS4007,50,"LM101","","CS4004","CS4005, CS4006"
CS4008,50,"LM101","","CS4004","CS4005, CS4006, CS4007"
CE4111,50,"LM101","","CS4005"
CE4114,50,"LM101","","CS4111"
CE3412,50,"CE119","",""
CE3413,50,"CE119","","CE3412"
CE3414,50,"CE119","","CE3412, CE3413"
CE3415,50,"CE119","","CE3412, CE3413, CE3414"
CE3416,50,"CE119","","CE3412, CE3413, CE3414, CE3415"
CS5001,50,"LM087","","CS4111"
CS5002,50,"LM087","","CS5001"
CS5003,50,"LM087","","CS5001, CS5002"
CS5004,50,"LM087","","CS5001, CS5002, CS5003"
